K234111385,25/03/15 08:00:12,Clock In
K234111385,25/03/15 17:05:45,Clock Out
K234111427,25/03/15 07:50:30,Clock In
K234111427,25/03/15 16:55:10,Clock Out
K234111429,25/03/15 08:05:55,Clock In
K234111429,25/03/15 17:10:22,Clock Out
K234111436,25/03/15 08:10:18,Clock In
K234111436,25/03/15 17:15:34,Clock Out
K234111439,25/03/15 08:03:42,Clock In
K234111439,25/03/15 17:08:50,Clock Out
K234111385,25/03/16 08:05:10,Clock In
K234111385,25/03/16 17:07:32,Clock Out
K234111427,25/03/16 07:55:42,Clock In
K234111427,25/03/16 16:58:22,Clock Out
K234111429,25/03/16 08:10:35,Clock In
K234111429,25/03/16 17:12:40,Clock Out
K234111436,25/03/16 08:15:29,Clock In
K234111436,25/03/16 17:18:15,Clock Out
K234111385,25/03/17 08:02:45,Clock In
K234111385,25/03/17 17:04:50,Clock Out
K234111429,25/03/17 08:06:40,Clock In
K234111429,25/03/17 17:09:50,Clock Out
K234111436,25/03/17 08:12:20,Clock In
K234111436,25/03/17 17:14:10,Clock Out
K234111439,25/03/17 08:04:33,Clock In
K234111439,25/03/17 17:07:55,Clock Out
K234111458,25/03/17 08:16:14,Clock In
K234111458,25/03/17 17:22:45,Clock Out
